,events.out.tfevents.1557028180.gpu6.cse.cuhk.edu.hk
195,4.073284149169922
391,4.1935648918151855
587,3.601263999938965
783,3.1992294788360596
979,2.7852518558502197
1175,2.804046392440796
1371,2.3970491886138916
1567,2.107043504714966
1763,2.063844680786133
1959,1.9006892442703247
2155,1.7959864139556885
2351,1.9084641933441162
2547,1.4733436107635498
2743,1.5885670185089111
2939,1.8670395612716675
3135,1.874663233757019
3331,1.4777100086212158
3527,1.8034191131591797
3723,1.274398922920227
3919,1.4862487316131592
4115,1.476743221282959
4311,1.5268281698226929
4507,1.257739782333374
4703,1.3704445362091064
4899,1.093996524810791
5095,1.3051609992980957
5291,1.2900536060333252
5487,1.1040079593658447
5683,1.3799738883972168
5879,1.3693621158599854
6075,1.6432054042816162
6271,1.2023684978485107
6467,1.1413636207580566
6663,1.3599116802215576
6859,1.1533169746398926
7055,0.9632594585418701
7251,1.6274549961090088
7447,1.2335929870605469
7643,1.381900668144226
7839,1.0252342224121094
8035,1.0059703588485718
8231,1.2116506099700928
8427,1.2265770435333252
8623,1.3601768016815186
8819,1.0257714986801147
9015,1.02443265914917
9211,1.2322498559951782
9407,1.055188536643982
9603,1.3125736713409424
9799,1.3099615573883057
9995,0.43845102190971375
10191,0.5269591808319092
10387,0.5113083124160767
10583,0.5698700547218323
10779,0.21947774291038513
10975,0.39053091406822205
11171,0.3664008378982544
11367,0.24488185346126556
11563,0.35024505853652954
11759,0.5529972314834595
11955,0.3012264668941498
12151,0.31305599212646484
12347,0.33984315395355225
12543,0.23453938961029053
12739,0.30964070558547974
12935,0.23471340537071228
13131,0.27405256032943726
13327,0.26000213623046875
13523,0.31293731927871704
13719,0.28923943638801575
13915,0.22785601019859314
14111,0.1783449947834015
14307,0.16100162267684937
14503,0.11525744199752808
14699,0.1843692809343338
14895,0.1916651427745819
15091,0.12462452054023743
15287,0.1252196729183197
15483,0.22991177439689636
15679,0.2062351405620575
15875,0.1805962324142456
16071,0.17033174633979797
16267,0.13979123532772064
16463,0.11416883766651154
16659,0.12653854489326477
16855,0.11876717209815979
17051,0.1696070432662964
17247,0.15854372084140778
17443,0.14370477199554443
17639,0.11585378646850586
17835,0.07323053479194641
18031,0.1726914644241333
18227,0.11736144125461578
18423,0.11819711327552795
18619,0.2484883964061737
18815,0.10078244656324387
19011,0.07178786396980286
19207,0.2273174226284027
19403,0.07886314392089844
19599,0.09550483524799347
19795,0.11037060618400574
19991,0.13543172180652618
20187,0.14263328909873962
20383,0.12851478159427643
20579,0.13545674085617065
20775,0.14211085438728333
20971,0.16513334214687347
21167,0.1725938618183136
21363,0.08419252932071686
21559,0.1347169280052185
21755,0.08135855197906494
21951,0.08413490653038025
22147,0.16086891293525696
22343,0.2110162377357483
22539,0.1369001269340515
22735,0.10945773869752884
22931,0.17158211767673492
23127,0.0899689719080925
23323,0.09273232519626617
23519,0.10034547001123428
23715,0.10894908010959625
23911,0.07995825260877609
24107,0.11101019382476807
24303,0.1358785182237625
24499,0.09254298359155655
24695,0.09909504652023315
24891,0.16024631261825562
25087,0.13151441514492035
25283,0.14352044463157654
25479,0.14978590607643127
25675,0.12598596513271332
25871,0.15558648109436035
26067,0.1277346909046173
26263,0.18341507017612457
26459,0.16742831468582153
26655,0.10482549667358398
26851,0.2757127285003662
27047,0.19001451134681702
27243,0.11073549091815948
27439,0.06459647417068481
27635,0.1962272822856903
27831,0.13960638642311096
28027,0.06964188069105148
28223,0.22060474753379822
28419,0.17259854078292847
28615,0.23011064529418945
28811,0.1268291473388672
29007,0.08788899332284927
29203,0.07638351619243622
29399,0.09597915410995483
29595,0.1948990672826767
